id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
17760939,the dog growled,NA,ðə ɡɑɡ (.) ɡwaʊwəɫd,ðə dɑɡ (.) ɡɹaʊwəɫd,declarative,eng,NA,3,51,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,135.308,138.831,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17760940,the dog and the boy 's looking in the jar,NA,ð̆ə̆ daɪ ən də bɔɪz lʊkɪŋ ɪn də ʤɑɹ,ðə dɑɡ ən ðə bɔɪz lʊkɪŋ ɪn ðə ʤɑɹ,declarative,eng,NA,10,10,Penney,NA,CHI,D38,Target_Child,66.69130782972957,male,39.515,43.185,s,Eng-NA,21,339,23565,23565,44688,67,dog,ADS,doggy_dog,1,child,D38,D38,,,,
17760949,and there's the dog running away from the bees,NA,æn ðɛɹ ðə dɑɡ ɹʌniː weɪ vɹʌm ðə biːz,æn ðɛɹz ðə dɑɡ ɹʌnɪŋ əweɪ fɹʌm ðə biːz,declarative,eng,NA,9,51,Penney,NA,CHI,D09,Target_Child,69.69136943263722,male,169.766,172.087,s,Eng-NA,21,339,23556,23556,44684,70,dog,ADS,doggy_dog,1,child,D09,D09,,,,
17760957,and then he stepped down by an owl and then the the bumblebee chased the dog,NA,ən ðɛn hiː stɛpʰ daʊn baɪ ən aʊwəɫ æ ðɛn ðə (.) də bʌmbəɫbiː ʧeɪst ðə dɑɡ,ən ðɛn hiː stɛpt daʊn baɪ ən aʊwəɫ æ ðɛn ðə (.) ðə bʌmbəɫbiː ʧeɪst ðə dɑɡ,declarative,eng,NA,16,40,Penney,NA,CHI,D11,Target_Child,69.95420850530812,female,210.255,222.132,s,Eng-NA,21,339,23558,23558,44685,70,dog,ADS,doggy_dog,1,child,D11,D11,,,,
17760977,the+dog the dog looked up the tree,NA,əɾɑɡ (.) ðə dɑɡ lʊkt̬ ʌp ðə tɹiː,ðədɑɡ (.) ðə dɑɡ lʊkt ʌp ðə tɹiː,declarative,eng,NA,7,53,Penney,NA,CHI,D08,Target_Child,68.62563913016695,male,131.076,134.384,s,Eng-NA,21,339,23552,23552,44682,69,dog,ADS,doggy_dog,1,child,D08,D08,,,,
17760983,alright so this story here is about a little boy and his dog and his frog okay,NA,NA,NA,question,eng,NA,17,4,Penney,NA,INV,AJ,Investigator,72.62572126737716,female,13.088,21.071,s,Eng-NA,21,339,23573,23572,44692,73,dog,ADS,doggy_dog,1,other,T12,T12,,,,
17760991,okay so this is a book and it's a story about a boy and his dog and his pet frog,NA,NA,NA,declarative,eng,NA,20,5,Penney,NA,INV,FS,Investigator,69.29711082363087,female,8.425,13.392,s,Eng-NA,21,339,23570,23569,44690,69,dog,ADS,doggy_dog,1,other,D52,D52,,,,
17760996,the dog chased,NA,hɪ ɡɑɡ (...) ʧeɪst,ðə dɑɡ (...) ʧeɪst,declarative,eng,NA,3,59,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,162.051,167.957,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17761013,the puppy dog's on his head,NA,də pʌpiː dɑɡz ɑn ɪz hɛd̥,ðə pʌpiː dɑɡz ɑn ɪz hɛd,declarative,eng,NA,6,50,Penney,NA,CHI,D23,Target_Child,63.888375531325075,female,189.99,192.155,s,Eng-NA,21,339,23560,23560,44686,64,dog,ADS,doggy_dog,1,child,D23,D23,,,,
17761014,and then he ran he ran to chase the dog,NA,n̩ ðɛn (...) hiː ɹæn (...) iː ɹæn tə ʧeɪs ðə dɑɡ,ən ðɛn (...) hiː ɹæn (...) hiː ɹæn tə ʧeɪs ðə dɑɡ,declarative,eng,NA,10,45,Penney,NA,CHI,D11,Target_Child,69.95420850530812,female,251.313,260.69,s,Eng-NA,21,339,23558,23558,44685,70,dog,ADS,doggy_dog,1,child,D11,D11,,,,
