id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
2304094,good night,good night,NA,NA,declarative,eng,2,2,4,Nelson,adj n,MOM,NA,Mother,22.394710363662497,female,13.4,14.34,s,Eng-NA,2,69,3896,3895,8488,22,goodnight,ADS,night night_goodnight,1,other,Emily,011012,,,,
2304271,that's fine honey you can go on your back that's fine good night,that fine honey you can go on your back that fine good night,NA,NA,declarative,eng,15,13,82,Nelson,pro:dem adj n pro:per mod v prep det:poss adj pro:dem adj adj n,DAD,NA,Father,22.394710363662497,female,150.248,152.756,s,Eng-NA,2,69,3897,3895,8488,22,goodnight,ADS,night night_goodnight,1,other,Emily,011012,,,,
2304405,let's say good night carl,let say good night Carl,NA,NA,declarative,eng,6,5,8,Nelson,v v adj n n:prop,DAD,NA,Father,22.624694552249533,female,19.657,27.864,s,Eng-NA,2,69,3897,3895,8492,23,goodnight,ADS,night night_goodnight,1,other,Emily,011019,,,,
2304411,yeah so good night i love you,yeah so good night I love you,NA,NA,declarative,eng,7,7,15,Nelson,co adv adj n pro:sub v pro:per,MOT,NA,Mother,22.361855479578637,female,28.55,30.687,s,Eng-NA,2,69,3898,3895,8487,22,goodnight,ADS,night night_goodnight,1,other,Emily,011011,,,,
2305121,well okay good night,well okay good night,NA,NA,declarative,eng,4,4,204,Nelson,co co adj n,MOM,NA,Mother,22.526129899997947,female,990.474,991.473,s,Eng-NA,2,69,3896,3895,8490,23,goodnight,ADS,night night_goodnight,1,other,Emily,011016,,,,
2305847,well you have a good night sweetie and when you wake up well,well you have a good night sweetie and when you wake up well,NA,NA,interruption,eng,13,13,26,Nelson,co pro:per v det:art adj n co coord conj pro:per v adv adv,DAD,NA,Father,23.920409043306844,female,43.366,46.266,s,Eng-NA,2,69,3897,3895,8501,24,goodnight,ADS,night night_goodnight,1,other,Emily,011128,,,,
2305884,okay now well have a good night sleep hon,okay now well have a good night sleep Hon,NA,NA,declarative,eng,9,9,29,Nelson,co adv adv v det:art adj n n n:prop,DAD,NA,Father,23.920409043306844,female,51.871,55.412,s,Eng-NA,2,69,3897,3895,8501,24,goodnight,ADS,night night_goodnight,1,other,Emily,011128,,,,
2305899,i love you honey have a good night,I love you honey have a good night,NA,NA,declarative,eng,8,8,1,Nelson,pro:sub v pro:per n v det:art adj n,MOM,NA,Mother,24.427606316351465,female,0,4.624,s,Eng-NA,2,69,3896,3895,8505,24,goodnight,ADS,night night_goodnight,1,other,Emily,020013,,,,
2306225,yeah have a good night sweetie pie,yeah have a good night sweetie pie,NA,NA,declarative,eng,7,7,46,Nelson,co v det:art adj n co n,DAD,NA,Father,23.920409043306844,female,93.725,95.373,s,Eng-NA,2,69,3897,3895,8501,24,goodnight,ADS,night night_goodnight,1,other,Emily,011128,,,,
2306403,good night,good night,NA,NA,declarative,eng,2,2,30,Nelson,adj n,CHI,Emily,Target_Child,24.756155157190086,female,462.181,463.493,s,Eng-NA,2,69,3895,3895,8506,25,goodnight,ADS,night night_goodnight,1,child,Emily,020023,,,,
