item,transcript_id,corpus_name,speaker_id,age,target_child_id,media_start,media_end,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
bathroom,42398,Providence,22744,17,22743,578.333,585.378,Naima,010423,,,,
bathroom,42398,Providence,22744,17,22743,585.378,587.965,Naima,010423,,,,
bathroom,42376,Providence,22729,40,22728,3538.963,3548.537,Lily,030323,,,,
bathroom,42376,Providence,22729,40,22728,3556.673,3562.547,Lily,030323,,,,
bathroom,42402,Providence,22744,18,22743,1242.698,1245.69,Naima,010609,,,,
bathroom,42368,Providence,22729,35,22728,1840.611,1844.341,Lily,021106,,,,
bathroom,42368,Providence,22729,35,22728,1900.12,1904.245,Lily,021106,,,,
bathroom,42402,Providence,22744,18,22743,1513.241,1515.275,Naima,010609,,,,
bathroom,42397,Providence,22744,17,22743,2437.02,2439.55,Naima,010416,,,,
bathroom,42403,Providence,22744,18,22743,1106.11,1110.183,Naima,010604,,,,
bathroom,42403,Providence,22744,18,22743,1360.561,1366.72,Naima,010604,,,,
bathroom,42403,Providence,22744,18,22743,1557.956,1562.816,Naima,010604,,,,
bathroom,42403,Providence,22744,18,22743,1850.676,1852.018,Naima,010604,,,,
bathroom,42411,Providence,22744,21,22743,1456.24,1461.555,Naima,010818,,,,
bathroom,42402,Providence,22744,18,22743,3580.94,3582.62,Naima,010609,,,,
bathroom,42405,Providence,22744,19,22743,2284.415,2286.75,Naima,010700,,,,
bathroom,42405,Providence,22744,19,22743,2286.75,2290.69,Naima,010700,,,,
bathroom,42412,Providence,22744,21,22743,2185.816,2189.598,Naima,010821,,,,
bathroom,42403,Providence,22744,18,22743,3744,3747.78,Naima,010604,,,,
bathroom,42403,Providence,22744,18,22743,4655.476,4666.896,Naima,010604,,,,
bathroom,42420,Providence,22744,23,22743,3215.29,3217.645,Naima,011018,,,,
bathroom,42406,Providence,22744,19,22743,1936.843,1941.151,Naima,010710,,,,
bathroom,42431,Providence,22744,26,22743,342.458,345.008,Naima,020116,,,,
bathroom,42431,Providence,22744,26,22743,345.008,347.008,Naima,020116,,,,
bathroom,42422,Providence,22744,22,22743,3313.415,3320.258,Naima,011012,,,,
bathroom,42444,Providence,22745,29,22743,1210.891,1212.296,Naima,020514,,,,
bathroom,42448,Providence,22744,30,22743,3272.608,3278.006,Naima,020519,,,,
bathroom,42459,Providence,22744,34,22743,1692.906,1696.35,Naima,020923,,,,
bathroom,42446,Providence,22744,30,22743,1531.55,1533.075,Naima,020517,,,,
bathroom,42479,Providence,22757,18,22755,2364.743,2371.218,Violet,010603,,,,
bathroom,42470,Providence,22744,40,22743,937.923,940.776,Naima,030325,,,,
bathroom,42470,Providence,22744,40,22743,943.718,944.966,Naima,030325,,,,
bathroom,42463,Providence,22744,35,22743,850.293,855.47,Naima,021018,,,,
bathroom,42463,Providence,22744,35,22743,2464.34,2469.881,Naima,021018,,,,
bathroom,42495,Providence,22756,26,22755,1305.853,1308.66,Violet,020119,,,,
bathroom,42469,Providence,22751,37,22743,3965.308,3966.823,Naima,030101,,,,
bathroom,42517,Providence,22756,40,22755,195.473,198.565,Violet,030400,,,,
bathroom,42523,Providence,22756,47,22755,384.428,388.895,Violet,031018,,,,
bathroom,42528,Providence,22766,19,22764,1024.016,1038,William,010619,,,,
bathroom,42507,Providence,22756,32,22755,944.721,947.008,Violet,020724,,,,
bathroom,42507,Providence,22756,32,22755,988.17,991.37,Violet,020724,,,,
bathroom,42507,Providence,22756,32,22755,997.05,998.993,Violet,020724,,,,
bathroom,42507,Providence,22756,32,22755,1001.633,1004.546,Violet,020724,,,,
bathroom,42507,Providence,22756,32,22755,1997.505,1999.283,Violet,020724,,,,
bathroom,42507,Providence,22756,32,22755,2294.4,2297.625,Violet,020724,,,,
bathroom,42552,Providence,22766,30,22764,2735.151,2737.108,William,020612,,,,
