id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type
2596703, look it's a birdie just like poppop's ,look it a bird just like Poppop,,,declarative,eng,11,7,90,NewmanRatner,co pro:per det:art n adv prep adj,MOT,4737NA7,Mother,4737NA7,7.000143740117867,male,307.426,310.571,s,Eng-NA,2,74,4275,4274,9767,7,birdie,CDS,birdie_bird,0,other
2601120, see the birdie ,see the bird,,,question,eng,4,3,119,NewmanRatner,v det:art n,MOT,5111CG,Mother,5111CG,7.000143740117867,male,351.849,355.865,s,Eng-NA,2,74,4328,4327,9785,7,birdie,CDS,birdie_bird,0,other
2616282, see the birdy ,see the bird,,,question,eng,5,3,24,NewmanRatner,v det:art adj,MOT,6815KG7,Mother,6815KG7,7.000143740117867,male,89.186,90.817,s,Eng-NA,2,74,4506,4503,9849,7,birdie,CDS,birdie_bird,0,other
2616290, you see the birdy ,you see the bird,,,question,eng,6,4,25,NewmanRatner,pro:per v det:art adj,MOT,6815KG7,Mother,6815KG7,7.000143740117867,male,90.817,91.905,s,Eng-NA,2,74,4506,4503,9849,7,birdie,CDS,birdie_bird,0,other
2616301, look at the birdy ,look at the bird,,,declarative,eng,6,4,27,NewmanRatner,v prep det:art adj,MOT,6815KG7,Mother,6815KG7,7.000143740117867,male,91.905,97.121,s,Eng-NA,2,74,4506,4503,9849,7,birdie,CDS,birdie_bird,0,other
2616466, look at the birdy ,look at the bird,,,declarative,eng,6,4,52,NewmanRatner,v prep det:art adj,MOT,6815KG7,Mother,6815KG7,7.000143740117867,male,153.728,155.761,s,Eng-NA,2,74,4506,4503,9849,7,birdie,CDS,birdie_bird,0,other
2616824, birdies say tweet ,bird say tweet,,,declarative,eng,5,3,97,NewmanRatner,n co on,MOT,6757JC,Mother,6757JC,7.000143740117867,male,243.428,245.369,s,Eng-NA,2,74,4504,4502,9847,7,birdie,CDS,birdie_bird,0,other
2618105, it's a birdy ,it a bird,,,declarative,eng,6,3,84,NewmanRatner,pro:per det:art adj,MOT,6453HS7,Mother,6453HS7,7.000143740117867,male,212.136,213.08,s,Eng-NA,2,74,4519,4512,9839,7,birdie,CDS,birdie_bird,0,other
2622878, ahhah can you point to the birdie ,ahhah can you point to the bird,,,question,eng,8,7,19,NewmanRatner,co mod pro:per v prep det:art n,MOT,4592HVG10mos,Mother,4592HVG10mos,10.000205343025524,male,65.426,68.941,s,Eng-NA,2,74,4594,4593,9878,10,birdie,CDS,birdie_bird,0,other
2622907, point to the birdie hannah ,point to the bird Hannah,,,declarative,eng,6,5,21,NewmanRatner,n prep det:art n n:prop,MOT,4592HVG10mos,Mother,4592HVG10mos,10.000205343025524,male,70.124,73.952,s,Eng-NA,2,74,4594,4593,9878,10,birdie,CDS,birdie_bird,0,other
2635222, that's a birdy ,that a bird,,,declarative,eng,6,3,153,NewmanRatner,pro:dem det:art adj,MOT,5118PM10,Mother,5118PM10,10.000205343025524,male,427.869,433.357,s,Eng-NA,2,74,4670,4669,9909,10,birdie,CDS,birdie_bird,0,other
2635487, what about the birdy ,what about the bird,,,question,eng,6,4,204,NewmanRatner,pro:int adv det:art adj,MOT,5118PM10,Mother,5118PM10,10.000205343025524,male,NA,NA,NA,Eng-NA,2,74,4670,4669,9909,10,birdie,CDS,birdie_bird,0,other
2641700, don't hit the don't hit the birdy ,do hit the bird,,,declarative,eng,8,7,164,NewmanRatner,mod v det:art adj,MOT,6825MT,Mother,6825MT,10.000205343025524,male,417.399,422.955,s,Eng-NA,2,74,4553,4550,9973,10,birdie,CDS,birdie_bird,0,other
2654945, it's the birdie ,it the bird,,,declarative,eng,5,3,17,NewmanRatner,pro:per det:art n,MOT,4997LM7,Mother,4997LM7,11.000225877328077,male,60.38,63.569,s,Eng-NA,2,74,4312,4311,10023,11,birdie,CDS,birdie_bird,0,other
2658513, do you wanna see the birdy ,do you want see the bird,,,question,eng,9,6,54,NewmanRatner,mod pro:per v co det:art adj,MOT,5118PM10,Mother,5118PM10,11.000225877328077,male,228.333,232.605,s,Eng-NA,2,74,4670,4669,10032,11,birdie,CDS,birdie_bird,0,other
2658534, birdy ,bird,,,declarative,eng,3,1,55,NewmanRatner,adj,MOT,5118PM10,Mother,5118PM10,11.000225877328077,male,NA,NA,NA,Eng-NA,2,74,4670,4669,10032,11,birdie,CDS,birdie_bird,0,other
2658549, remember birdy ,remember bird,,,question,eng,4,2,56,NewmanRatner,co adj,MOT,5118PM10,Mother,5118PM10,11.000225877328077,male,NA,NA,NA,Eng-NA,2,74,4670,4669,10032,11,birdie,CDS,birdie_bird,0,other
2658692, there's a birdy ,there a bird,,,declarative,eng,6,3,63,NewmanRatner,pro:exist det:art adj,MOT,5118PM10,Mother,5118PM10,11.000225877328077,male,246.349,247.533,s,Eng-NA,2,74,4670,4669,10032,11,birdie,CDS,birdie_bird,0,other
2658783, birdy ,bird,,,question,eng,3,1,68,NewmanRatner,adj,MOT,5118PM10,Mother,5118PM10,11.000225877328077,male,257.885,260.037,s,Eng-NA,2,74,4670,4669,10032,11,birdie,CDS,birdie_bird,0,other
2678515, can the birdie have some spaghetti ,can the bird have some spaghetti,,,question,eng,7,6,292,NewmanRatner,mod det:art n v qn n,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,687.384,692.476,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2678551, we don't eat birdies do we ,we do eat bird do we,,,question,eng,9,6,294,NewmanRatner,pro:sub mod v n mod pro:sub,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,692.476,696.484,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2678570, do we eat birdies ,do we eat bird,,,question,eng,6,4,295,NewmanRatner,mod pro:sub v n,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,696.484,698.703,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2678662, oh but we don't eat birdies ,oh but we do eat bird,,,declarative,eng,9,6,301,NewmanRatner,co conj pro:sub mod v n,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,707.703,710.675,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2679074, do you wanna feed the birdie ,do you want feed the bird,,,question,eng,8,6,324,NewmanRatner,mod pro:per v v det:art n,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,756.24,759.129,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2679112, feed the birdie spaghetti ,feed the bird spaghetti,,,question,eng,5,4,326,NewmanRatner,v det:art n n,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,760.615,762.467,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2679378, or give the birdie a kiss ,or give the bird a kiss,,,question,eng,7,6,342,NewmanRatner,coord v det:art n det:art n,MOT,7419EB11,Mother,7419EB11,11.000225877328077,male,803.628,807.134,s,Eng-NA,2,74,5023,5021,10111,11,birdie,CDS,birdie_bird,0,other
2686086, birdie go ,bird go,,,trail off,eng,3,2,202,NewmanRatner,n v,MOT,5878SC,Mother,5878SC,18.000369617445944,male,445.057,447.1,s,Eng-NA,2,74,5100,5096,10144,18,birdie,CDS,birdie_bird,0,other
2701350, it's a big mean birdie ,it a big mean bird,,,declarative,eng,7,5,305,NewmanRatner,pro:per det:art adj adj n,MOT,mos,Mother,4724LM24mos,24.000492823261258,male,517.846,519.782,s,Eng-NA,2,74,5191,5190,10184,24,birdie,CDS,birdie_bird,0,other
2718308, what kind of birdie is that ,what kind of bird be that,,,question,eng,8,6,135,NewmanRatner,pro:int n prep n cop pro:dem,MOT,5733LBE,Mother,5733LBE,24.000492823261258,male,487.306,488.794,s,Eng-NA,2,74,5307,5306,10236,24,birdie,CDS,birdie_bird,0,other
2718330, what kind of birdie is that ,what kind of bird be that,,,question,eng,8,6,136,NewmanRatner,pro:int n prep n cop pro:dem,MOT,5733LBE,Mother,5733LBE,24.000492823261258,male,488.794,491.375,s,Eng-NA,2,74,5307,5306,10236,24,birdie,CDS,birdie_bird,0,other
2727829, birdy ,bird,,,declarative,eng,3,1,319,NewmanRatner,adj,CHI,5903AE,Target_Child,5903AE,24.000492823261258,male,546.754,552.615,s,Eng-NA,2,74,4453,4453,10244,24,birdie,CDS,birdie_bird,0,child
2727841, a birdy ,a bird,,,declarative,eng,4,2,320,NewmanRatner,det:art adj,MOT,5903AE,Mother,5903AE,24.000492823261258,male,NA,NA,NA,Eng-NA,2,74,4454,4453,10244,24,birdie,CDS,birdie_bird,0,other
2727853, how does a birdy go ,how do a bird go,,,question,eng,8,5,321,NewmanRatner,pro:int v det:art adj v,MOT,5903AE,Mother,5903AE,24.000492823261258,male,552.615,554.101,s,Eng-NA,2,74,4454,4453,10244,24,birdie,CDS,birdie_bird,0,other
2728168, birdy ,bird,,,imperative_emphatic,eng,3,1,345,NewmanRatner,adj,CHI,5903AE,Target_Child,5903AE,24.000492823261258,male,NA,NA,NA,Eng-NA,2,74,4453,4453,10244,24,birdie,CDS,birdie_bird,0,child
2728185, it's a birdy it's a turkey actually can you say turkey ,it a bird it a turkey actual can you say turkey,,,question,eng,17,11,346,NewmanRatner,pro:per det:art adj pro:per det:art n adv mod pro:per v n,MOT,5903AE,Mother,5903AE,24.000492823261258,male,NA,NA,NA,Eng-NA,2,74,4454,4453,10244,24,birdie,CDS,birdie_bird,0,other
2745411, that's a birdie too isn't it ,that a bird too be it,,,question,eng,10,6,391,NewmanRatner,pro:dem det:art n adv cop pro:per,MOT,7252PD24mos,Mother,7252PD24mos,24.000492823261258,male,633.152,637.156,s,Eng-NA,2,74,5396,5395,10286,24,birdie,CDS,birdie_bird,0,other
2745760, and a birdie ,and a bird,,,declarative,eng,4,3,420,NewmanRatner,coord det:art n,MOT,7252PD24mos,Mother,7252PD24mos,24.000492823261258,male,690.82,694.741,s,Eng-NA,2,74,5396,5395,10286,24,birdie,CDS,birdie_bird,0,other
2760378, and birdie ,and bird,,,declarative,eng,3,2,125,NewmanRatner,coord n,MOT,4743NA10,Mother,4743NA10,10.000205343025524,male,344.446,347.925,s,Eng-NA,2,74,4622,4621,10434,10,birdie,CDS,birdie_bird,0,other
2760391, where are the birdies ,where be the bird,,,question,eng,7,4,128,NewmanRatner,pro:int cop det:art n,MOT,4743NA10,Mother,4743NA10,10.000205343025524,male,352.002,352.833,s,Eng-NA,2,74,4622,4621,10434,10,birdie,CDS,birdie_bird,0,other
2769255, he knows birdie ,he know bird,,,declarative,eng,5,3,112,NewmanRatner,pro:sub v n,MOT,474311mos,Mother,474311mos,11.000225877328077,male,310.477,315.324,s,Eng-NA,2,74,5448,5447,10556,11,birdie,CDS,birdie_bird,0,other
2780403, um but she knows donkey zebra dog frog birdy bee for sure ,but she know donkey zebra dog frog bird bee for sure,,,declarative,eng,14,12,82,NewmanRatner,conj pro:sub v n n n n adj n prep adj,MOT,5266EC18,Mother,5266EC18,18.000369617445944,male,NA,NA,NA,Eng-NA,2,74,5058,5056,10665,18,birdie,CDS,birdie_bird,0,other
2790815, birdie ,bird,,,declarative,eng,2,1,151,NewmanRatner,n,MOT,4743NA24,Mother,4743NA24,24.000492823261258,male,353.046,354.278,s,Eng-NA,2,74,5197,5196,10730,24,birdie,CDS,birdie_bird,0,other
2793523, where adult birdies kind of disappeared ,where adult bird kind of appear,,,declarative,eng,10,6,90,NewmanRatner,pro:int adj n n prep v,EXP,Clinician,Investigator,5066WT24,24.000492823261258,male,NA,NA,NA,Eng-NA,2,74,5227,5225,10746,24,birdie,CDS,birdie_bird,0,other
2822872, birdie bird bird in it ,bird bird bird in it,,,declarative,eng,6,5,66,Bohannon,n n n prep pro:per,CHI,Nathaniel,Target_Child,Nathaniel,36.00073923489189,male,NA,NA,NA,Eng-NA,2,77,5547,5547,10881,36,birdie,CDS,birdie_bird,0,child
2822934, birdcage with birdie ,with bird,,,declarative,eng,3,3,73,Bohannon,prep n,CHI,Nathaniel,Target_Child,Nathaniel,36.00073923489189,male,NA,NA,NA,Eng-NA,2,77,5547,5547,10881,36,birdie,CDS,birdie_bird,0,child
2824888, birdie ,bird,,,imperative_emphatic,eng,2,1,78,Bohannon,n,CHI,Nat,Target_Child,Nat,36.00073923489189,male,NA,NA,NA,Eng-NA,2,77,5551,5551,10884,36,birdie,CDS,birdie_bird,0,child
2824889, a birdie ,a bird,,,question,eng,3,2,79,Bohannon,det:art n,DEB,Debbie,Visitor,Nat,36.00073923489189,male,NA,NA,NA,Eng-NA,2,77,5560,5551,10884,36,birdie,CDS,birdie_bird,0,other
2842482, the the count and and and birdie ,the The Count and and and bird,,,question,eng,8,7,312,Bohannon,det:art n:prop n:prop coord coord coord n,CHI,Nathaniel,Target_Child,Nathaniel,36.00073923489189,male,NA,NA,NA,Eng-NA,2,77,5547,5547,10886,36,birdie,CDS,birdie_bird,0,child
2842489, yeah and that's a count and a birdie ,yeah and that a count and a bird,,,declarative,eng,10,8,319,Bohannon,co coord pro:dem det:art n coord det:art n,CHI,Nathaniel,Target_Child,Nathaniel,36.00073923489189,male,NA,NA,NA,Eng-NA,2,77,5547,5547,10886,36,birdie,CDS,birdie_bird,0,child
16648372, birdie flied away ,,bʌɹdiː flaɪd əweɪ,bʌɹdiː flaɪd əweɪ,declarative,eng,NA,3,1,Inkelas,,CHI,E,Target_Child,E,24.591880736770776,male,NA,NA,NA,Eng-NA,21,324,22671,22671,41370,25,birdie,CDS,birdie_bird,0,child
